attack|defense|height_m|hp|sp_attack|sp_defense|speed|weight_kg|bug|dark|dragon|electric|fairy|fighting|fire|flying|ghost|grass|ground|ice|normal|poison|psychic|rock|steel|water
0.8238636363636364|0.2888888888888889|0.13194444444444445|0.41338582677165353|1.0|0.5555555555555556|0.9246575342465753|0.12192438487697539|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0
0.28409090909090906|0.2888888888888889|0.04861111111111111|0.29133858267716534|0.24456521739130435|0.4166666666666667|0.7191780821917807|0.0029005801160232043|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.14204545454545456|0.4444444444444445|0.08333333333333334|0.4094488188976378|0.7065217391304347|0.47222222222222227|0.34246575342465746|0.09281856371274255|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.34090909090909094|0.13333333333333333|0.041666666666666664|0.2125984251968504|0.2717391304347826|0.055555555555555566|0.547945205479452|0.029405881176235247|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
0.5681818181818181|0.2888888888888889|0.05555555555555555|0.2637795275590551|0.3260869565217391|0.2777777777777778|0.595890410958904|0.01890378075615123|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
0.3125|0.5333333333333333|0.0625|0.27165354330708663|0.5706521739130435|0.2777777777777778|0.34246575342465746|0.034906981396279256|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0
0.3522727272727273|0.3111111111111111|0.0743719362745098|0.28346456692913385|0.3858695652173913|0.4444444444444445|0.7123287671232876|0.06460060394431827|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.42613636363636365|0.4222222222222222|0.0743719362745098|0.15354330708661418|0.10869565217391305|0.055555555555555566|0.10273972602739725|0.06460060394431827|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0
0.3125|0.33333333333333337|0.09722222222222222|0.35039370078740156|0.43478260869565216|0.5|0.37671232876712324|0.07591518303660731|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
0.19886363636363638|0.20888888888888887|0.013888888888888888|0.1456692913385827|0.16304347826086957|0.2888888888888889|0.1506849315068493|0.003900780156031206|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
0.4772727272727273|0.35555555555555557|0.06944444444444445|0.29133858267716534|0.24456521739130435|0.25|0.21232876712328766|0.09691938387677534|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.3125|0.24444444444444444|0.02777777777777778|0.19291338582677164|0.2717391304347826|0.22222222222222227|0.17123287671232876|0.0072014402880576115|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0
0.0|0.0|0.06944444444444445|0.9803149606299213|0.1358695652173913|0.47222222222222227|0.3082191780821918|0.03450690138027606|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
0.28409090909090906|0.33333333333333337|0.02777777777777778|0.2125984251968504|0.3260869565217391|0.1388888888888889|0.0684931506849315|0.0699139827965593|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.32386363636363635|0.25777777777777783|0.0625|0.23228346456692914|0.3804347826086956|0.33333333333333337|0.37671232876712324|0.01290258051610322|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.5397727272727273|0.33333333333333337|0.09722222222222222|0.30708661417322836|0.5434782608695652|0.3888888888888889|0.7945205479452054|0.0629125825165033|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.4829545454545454|0.26666666666666666|0.09027777777777778|0.2637795275590551|0.21739130434782608|0.19444444444444448|0.5273972602739726|0.05591118223644729|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.28409090909090906|0.19999999999999998|0.013888888888888888|0.19291338582677164|0.14130434782608695|0.055555555555555566|0.26027397260273966|0.002000400080016003|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
0.3125|0.19999999999999998|0.03472222222222222|0.23228346456692914|0.16304347826086957|0.16666666666666669|0.47945205479452047|0.019403880776155232|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
0.22727272727272727|0.2222222222222222|0.03472222222222222|0.1732283464566929|0.19021739130434784|0.19444444444444448|0.39726027397260266|0.008001600320064011|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.8806818181818182|0.33333333333333337|0.125|0.3110236220472441|0.6521739130434783|0.33333333333333337|0.6506849315068493|0.05191038207641528|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.25568181818181823|0.13333333333333333|0.013888888888888888|0.1732283464566929|0.24456521739130435|0.3055555555555556|0.23972602739726026|0.0027005401080216042|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.5397727272727273|0.4222222222222222|0.013888888888888888|0.38976377952755903|0.48913043478260865|0.4444444444444445|0.6506849315068493|0.0010002000400080018|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0
0.3693181818181819|0.2888888888888889|0.013888888888888888|0.27165354330708663|0.3260869565217391|0.2777777777777778|0.4452054794520548|0.0007001400280056011|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
0.17045454545454547|0.2222222222222222|0.041666666666666664|0.19291338582677164|0.08152173913043478|0.027777777777777776|0.0684931506849315|0.011402280456091218|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.5681818181818181|0.3111111111111111|0.05555555555555555|0.29133858267716534|0.5163043478260869|0.3055555555555556|0.273972602739726|0.028405681136227247|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
0.25568181818181823|0.15555555555555556|0.03472222222222222|0.15354330708661418|0.16304347826086957|0.11111111111111112|0.5821917808219178|0.012302460492098419|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
0.36363636363636365|0.4|0.02777777777777778|0.23228346456692914|0.32065217391304346|0.4166666666666667|0.21232876712328766|0.00640128025605121|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.49431818181818177|0.26666666666666666|0.0625|0.27165354330708663|0.3804347826086956|0.19444444444444448|0.636986301369863|0.01790358071614323|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
0.3977272727272727|0.35555555555555557|0.020833333333333336|0.2125984251968504|0.08152173913043478|0.027777777777777776|0.0684931506849315|0.01790358071614323|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0
0.625|0.24444444444444444|0.08333333333333334|0.28346456692913385|0.2717391304347826|0.22222222222222227|0.5821917808219178|0.040208041608321664|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
0.5113636363636364|0.4|0.125|0.3700787401574803|0.4619565217391304|0.4166666666666667|0.36986301369863006|0.12042408481696339|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
0.4545454545454546|0.20444444444444443|0.0625|0.2992125984251969|0.24456521739130435|0.17222222222222222|0.410958904109589|0.025405081016203243|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.3693181818181819|0.1911111111111111|0.020833333333333336|0.16535433070866143|0.21739130434782608|0.22222222222222227|0.22602739726027396|0.006901380276055211|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.19886363636363638|0.2222222222222222|0.02777777777777778|0.15354330708661418|0.16304347826086957|0.2777777777777778|0.34246575342465746|0.021404280856171236|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.36363636363636365|0.3155555555555556|0.07638888888888888|0.2677165354330709|0.32065217391304346|0.3666666666666667|0.5890410958904109|0.023904780956191238|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
0.5397727272727273|0.5333333333333333|0.13194444444444445|0.38976377952755903|0.5434782608695652|0.16666666666666669|0.3082191780821918|0.1285257051410282|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.3693181818181819|0.3777777777777778|0.09722222222222222|0.2992125984251969|0.733695652173913|0.3055555555555556|0.26027397260273966|0.04490898179635927|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.38068181818181823|0.23111111111111113|0.05555555555555555|0.23622047244094488|0.24456521739130435|0.19444444444444448|0.410958904109589|0.019403880776155232|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0
0.42613636363636365|0.3777777777777778|0.09027777777777778|0.42913385826771655|0.4619565217391304|0.3888888888888889|0.410958904109589|0.15053010602120423|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0
0.3977272727272727|0.33333333333333337|0.09722222222222222|0.27165354330708663|0.6793478260869564|0.33333333333333337|0.8904109589041095|0.04010802160432087|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.6534090909090909|0.5555555555555555|0.0743719362745098|0.3110236220472441|0.24456521739130435|0.25|0.273972602739726|0.06460060394431827|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0
0.25568181818181823|0.15555555555555556|0.020833333333333336|0.2125984251968504|0.16304347826086957|0.11111111111111112|0.47945205479452047|0.00570114022804561|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
0.7954545454545454|0.36888888888888893|0.07638888888888888|0.27165354330708663|0.7065217391304347|0.2777777777777778|0.732876712328767|0.05391078215643129|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.28409090909090906|0.15555555555555556|0.006944444444444445|0.13385826771653545|0.19021739130434784|0.11111111111111112|0.37671232876712324|0.00020004000800160032|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.14204545454545456|0.14666666666666667|0.013888888888888888|0.16141732283464566|0.10869565217391305|0.09999999999999999|0.18493150684931506|0.003100620124024805|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.6534090909090909|0.4222222222222222|0.125|0.27165354330708663|0.733695652173913|0.47222222222222227|0.10273972602739725|0.21994398879775956|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.3977272727272727|0.6444444444444444|0.125|0.3110236220472441|0.35326086956521735|0.7222222222222222|0.3082191780821918|0.20494098819763953|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0
0.22727272727272727|0.17777777777777778|0.020833333333333336|0.2125984251968504|0.08152173913043478|0.027777777777777776|0.0684931506849315|0.008401680336067212|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
0.28409090909090906|0.26666666666666666|0.0625|0.35039370078740156|0.4619565217391304|0.36111111111111116|0.4452054794520548|0.16793358671734346|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0
0.42613636363636365|0.26666666666666666|0.09722222222222222|0.27165354330708663|0.43478260869565216|0.25|0.547945205479452|0.041408281656331265|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
0.4545454545454546|0.2888888888888889|0.02777777777777778|0.1732283464566929|0.16304347826086957|0.11111111111111112|0.37671232876712324|0.010102020404080815|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.40909090909090906|0.25333333333333335|0.03472222222222222|0.24015748031496065|0.21739130434782608|0.12222222222222222|0.410958904109589|0.014902980596119223|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
0.10795454545454544|0.36000000000000004|0.02777777777777778|0.2204724409448819|0.07608695652173914|0.3666666666666667|0.1232876712328767|0.0604120824164833|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0
0.34090909090909094|0.24444444444444444|0.09722222222222222|0.27165354330708663|0.43478260869565216|0.3055555555555556|0.5821917808219178|0.01240248049609922|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.7102272727272727|0.3111111111111111|0.11805555555555555|0.35039370078740156|0.35326086956521735|0.3055555555555556|0.34246575342465746|0.12572514502900578|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
0.4545454545454546|0.15555555555555556|0.020833333333333336|0.19291338582677164|0.4076086956521739|0.11111111111111112|0.2054794520547945|0.05121024204840968|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.25568181818181823|0.2888888888888889|0.07638888888888888|0.23228346456692914|0.3804347826086956|0.33333333333333337|0.9931506849315067|0.0665133026605321|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.17045454545454547|0.13333333333333333|0.04861111111111111|0.1456692913385827|0.29891304347826086|0.19444444444444448|0.3082191780821918|0.020104020804160832|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0
0.28409090909090906|0.35555555555555557|0.06944444444444445|0.452755905511811|0.5271739130434783|0.4166666666666667|0.1643835616438356|0.0604120824164833|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0
0.3125|0.25333333333333335|0.04861111111111111|0.27165354330708663|0.48913043478260865|0.34444444444444444|0.5136986301369862|0.0035007001400280055|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.34090909090909094|0.1288888888888889|0.02777777777777778|0.1732283464566929|0.16304347826086957|0.07777777777777777|0.273972602739726|0.009401880376075214|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.13636363636363635|0.5599999999999999|0.0|0.16535433070866143|0.1032608695652174|0.6166666666666667|0.21917808219178084|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0
0.4829545454545454|0.5555555555555555|0.35416666666666674|0.41338582677165353|0.43478260869565216|0.7444444444444445|0.7191780821917807|0.21594318863772755|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0
0.5738636363636364|0.26666666666666666|0.08333333333333334|0.3228346456692913|0.4130434782608695|0.25|0.547945205479452|0.04430886177235447|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0
0.28409090909090906|0.33333333333333337|0.03472222222222222|0.15354330708661418|0.1358695652173913|0.22222222222222227|0.17123287671232876|0.09511902380476095|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0
0.40909090909090906|0.24444444444444444|0.04861111111111111|0.27165354330708663|0.47282608695652173|0.22222222222222227|0.7054794520547945|0.014202840568113623|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.44886363636363635|0.4444444444444445|0.11805555555555555|0.2125984251968504|0.5652173913043478|0.3055555555555556|0.32191780821917804|0.02250450090018004|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
0.36363636363636365|0.35555555555555557|0.0625|0.2125984251968504|0.11956521739130435|0.08333333333333333|0.15753424657534246|0.09941988397679535|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0
0.4545454545454546|0.6|0.02777777777777778|0.27165354330708663|0.4076086956521739|0.2777777777777778|0.10273972602739725|0.08031606321264254|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.4545454545454546|0.15555555555555556|0.03472222222222222|0.5275590551181102|0.16304347826086957|0.36111111111111116|0.0|0.10492098419683936|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
0.4829545454545454|0.4488888888888889|0.1111111111111111|0.3543307086614173|0.6521739130434783|0.4777777777777778|0.4931506849315068|0.4299859971994399|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.2215909090909091|0.19999999999999998|0.02777777777777778|0.24015748031496065|0.1847826086956522|0.16666666666666669|0.34246575342465746|0.005401080216043209|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
0.4545454545454546|0.19555555555555554|0.05555555555555555|0.23228346456692914|0.2717391304347826|0.16111111111111115|0.37671232876712324|0.03040608121624325|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.25568181818181823|0.1288888888888889|0.020833333333333336|0.35039370078740156|0.2717391304347826|0.13333333333333336|0.4452054794520548|0.0011002200440088017|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.3977272727272727|0.2888888888888889|0.09722222222222222|0.25196850393700787|0.4619565217391304|0.2777777777777778|0.6164383561643835|0.014902980596119223|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0
0.2670454545454546|0.19999999999999998|0.07638888888888888|0.3110236220472441|0.43478260869565216|0.16666666666666669|0.5753424657534246|0.016903380676135227|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.7102272727272727|0.33333333333333337|0.10416666666666667|0.35039370078740156|0.29891304347826086|0.36111111111111116|0.34246575342465746|0.1299259851970394|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.38636363636363635|0.3466666666666667|0.1111111111111111|0.38976377952755903|0.34239130434782605|0.35000000000000003|0.34246575342465746|0.07991598319663933|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0
0.3125|0.15555555555555556|0.02777777777777778|0.15354330708661418|0.16304347826086957|0.11111111111111112|0.17123287671232876|0.008401680336067212|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.42613636363636365|0.36000000000000004|0.04861111111111111|0.3188976377952756|0.4076086956521739|0.3055555555555556|0.45890410958904104|0.004900980196039208|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.5965909090909091|0.4|0.10416666666666667|0.3700787401574803|0.16304347826086957|0.4166666666666667|0.34246575342465746|0.09451890378075614|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
0.9943181818181818|0.4222222222222222|0.47916666666666674|0.4094488188976378|0.9239130434782609|0.4444444444444445|0.7534246575342465|0.2064412882576515|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.625|0.33333333333333337|0.1388888888888889|0.33070866141732286|0.5163043478260869|0.33333333333333337|0.3082191780821918|0.08041608321664333|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.38636363636363635|0.3111111111111111|0.041666666666666664|0.25196850393700787|0.2010869565217391|0.36111111111111116|0.547945205479452|0.01760352070414083|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.2670454545454546|0.7244444444444444|0.08333333333333334|0.23228346456692914|0.2010869565217391|0.6555555555555556|0.17123287671232876|0.14942988597719542|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0
0.2670454545454546|0.1911111111111111|0.04861111111111111|0.19291338582677164|0.29891304347826086|0.16666666666666669|0.34246575342465746|0.019503900780156035|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
0.44886363636363635|0.3244444444444445|0.1111111111111111|0.3031496062992126|0.5380434782608695|0.36111111111111116|0.6506849315068493|0.07941588317663532|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.5965909090909091|0.33333333333333337|0.125|0.35039370078740156|0.48913043478260865|0.33333333333333337|0.6164383561643835|0.15493098619723944|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.4545454545454546|0.4|0.0625|0.3110236220472441|0.10869565217391305|0.055555555555555566|0.136986301369863|0.11492298459691938|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.4602272727272727|0.36888888888888893|0.1111111111111111|0.32677165354330706|0.5489130434782609|0.45|0.37671232876712324|0.08441688337667533|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
0.3125|0.17333333333333334|0.13194444444444445|0.13385826771653545|0.16304347826086957|0.18888888888888888|0.34246575342465746|0.006801360272054411|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0
0.5397727272727273|0.52|0.1111111111111111|0.33070866141732286|0.2608695652173913|0.3055555555555556|0.3356164383561644|0.03890778155631126|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.3977272727272727|0.3111111111111111|0.06944444444444445|0.35039370078740156|0.43478260869565216|0.4444444444444445|0.4452054794520548|0.033806761352270454|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
0.3352272727272727|0.35555555555555557|0.020833333333333336|0.13385826771653545|0.34782608695652173|0.19444444444444448|0.18493150684931506|0.052410482096419284|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
0.22727272727272727|0.15555555555555556|0.0|0.15354330708661418|0.24456521739130435|0.11111111111111112|0.5410958904109588|0.00010002000400080016|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.4318181818181819|0.29333333333333333|0.07638888888888888|0.3031496062992126|0.34782608695652173|0.27222222222222225|0.8287671232876711|0.02440488097619524|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
